Date,Mean_Temp
1/1/12,36.5
1/2/12,23.5
1/3/12,20
1/4/12,33
1/5/12,36
1/6/12,46.5
1/7/12,36
1/8/12,33.5
1/9/12,35.5
1/10/12,38.5
1/11/12,40.5
1/12/12,28
1/13/12,19.5
1/14/12,13.5
1/15/12,18
1/16/12,37.5
1/17/12,28
1/18/12,18
1/19/12,16.5
1/20/12,14.5
1/21/12,20.5
1/22/12,28
1/23/12,38
1/24/12,31
1/25/12,29
1/26/12,35
1/27/12,38.5
1/28/12,30
1/29/12,26
1/30/12,37.5
1/31/12,50
2/1/12,40
2/2/12,37
2/3/12,36
2/4/12,35.5
2/5/12,37
2/6/12,31.5
2/7/12,32.5
2/8/12,31
2/9/12,28.5
2/10/12,25
2/11/12,15
2/12/12,25.5
2/13/12,25.5
2/14/12,32.5
2/15/12,36.5
2/16/12,40.5
2/17/12,38.5
2/18/12,33
2/19/12,31
2/20/12,33.5
2/21/12,37
2/22/12,36.5
2/23/12,34.5
2/24/12,30.5
2/25/12,21.5
2/26/12,35
2/27/12,32.5
2/28/12,33.5
2/29/12,47
3/1/12,37.5
3/2/12,37
3/3/12,32.5
3/4/12,29
3/5/12,29
3/6/12,49.5
3/7/12,61
3/8/12,50
3/9/12,34
3/10/12,43.5
3/11/12,55
3/12/12,58.5
3/13/12,59
3/14/12,63.5
3/15/12,64.5
3/16/12,64
3/17/12,70
3/18/12,69
3/19/12,69.5
3/20/12,74
3/21/12,74
3/22/12,71.5
3/23/12,59
3/24/12,56
3/25/12,57
3/26/12,42
3/27/12,57
3/28/12,56.5
3/29/12,44
3/30/12,46.5
3/31/12,44.5
4/1/12,49.5
4/2/12,54.5
4/3/12,59
4/4/12,52
4/5/12,43.5
4/6/12,43
4/7/12,50.5
4/8/12,55.5
4/9/12,52
4/10/12,40
4/11/12,43
4/12/12,47.5
4/13/12,53
4/14/12,60.5
4/15/12,69
4/16/12,55
4/17/12,48
4/18/12,56
4/19/12,53
4/20/12,44.5
4/21/12,44.5
4/22/12,47
4/23/12,49.5
4/24/12,52
4/25/12,53.5
4/26/12,47
4/27/12,44.5
4/28/12,47.5
4/29/12,50
4/30/12,56
5/1/12,57
5/2/12,69
5/3/12,76
5/4/12,64
5/5/12,56
5/6/12,60.5
5/7/12,58
5/8/12,61
5/9/12,53.5
5/10/12,56.5
5/11/12,60.5
5/12/12,61
5/13/12,61
5/14/12,62.5
5/15/12,71.5
5/16/12,57.5
5/17/12,59.5
5/18/12,69
5/19/12,75.5
5/20/12,79
5/21/12,60.5
5/22/12,60.5
5/23/12,64.5
5/24/12,77
5/25/12,74
5/26/12,73
5/27/12,83.5
5/28/12,86
5/29/12,73
5/30/12,61.5
5/31/12,50.5
6/1/12,57
6/2/12,62.5
6/3/12,69
6/4/12,67
6/5/12,63.5
6/6/12,64
6/7/12,68
6/8/12,71
6/9/12,77.5
6/10/12,80
6/11/12,80
6/12/12,68.5
6/13/12,63
6/14/12,71.5
6/15/12,76.5
6/16/12,81.5
6/17/12,78
6/18/12,81.5
6/19/12,86.5
6/20/12,86
6/21/12,77.5
6/22/12,75.5
6/23/12,74.5
6/24/12,79.5
6/25/12,68
6/26/12,69.5
6/27/12,74.5
6/28/12,88
6/29/12,78.5
6/30/12,80.5
7/1/12,79.5
7/2/12,84.5
7/3/12,86.5
7/4/12,90.5
7/5/12,91
7/6/12,92.5
7/7/12,85.5
7/8/12,76.5
7/9/12,78.5
7/10/12,75
7/11/12,75.5
7/12/12,78.5
7/13/12,81.5
7/14/12,80
7/15/12,83
7/16/12,84.5
7/17/12,89
7/18/12,83
7/19/12,77
7/20/12,74.5
7/21/12,76
7/22/12,78.5
7/23/12,89
7/24/12,76.5
7/25/12,84.5
7/26/12,79
7/27/12,76
7/28/12,74.5
7/29/12,74
7/30/12,80.5
7/31/12,76.5
8/1/12,79
8/2/12,79.5
8/3/12,83
8/4/12,82
8/5/12,75
8/6/12,73.5
8/7/12,77
8/8/12,78
8/9/12,69
8/10/12,68.5
8/11/12,67
8/12/12,65.5
8/13/12,64.5
8/14/12,70
8/15/12,75
8/16/12,69
8/17/12,67
8/18/12,65
8/19/12,69.5
8/20/12,66
8/21/12,66
8/22/12,69.5
8/23/12,78
8/24/12,79
8/25/12,79.5
8/26/12,72.5
8/27/12,77
8/28/12,74.5
8/29/12,74.5
8/30/12,77
8/31/12,81.5
9/1/12,73
9/2/12,77.5
9/3/12,79.5
9/4/12,78
9/5/12,74.5
9/6/12,77
9/7/12,68.5
9/8/12,63.5
9/9/12,63.5
9/10/12,63.5
9/11/12,67.5
9/12/12,74.5
9/13/12,62.5
9/14/12,63.5
9/15/12,64.5
9/16/12,63
9/17/12,66.5
9/18/12,55
9/19/12,57
9/20/12,61.5
9/21/12,54
9/22/12,51.5
9/23/12,50.5
9/24/12,53.5
9/25/12,63
9/26/12,60.5
9/27/12,55.5
9/28/12,58.5
9/29/12,63.5
9/30/12,58
10/1/12,56.5
10/2/12,61
10/3/12,61
10/4/12,62.5
10/5/12,44.5
10/6/12,42
10/7/12,43.5
10/8/12,46
10/9/12,53.5
10/10/12,43
10/11/12,51
10/12/12,45
10/13/12,55.5
10/14/12,59.5
10/15/12,50.5
10/16/12,55
10/17/12,61
10/18/12,49.5
10/19/12,47.5
10/20/12,49
10/21/12,52.5
10/22/12,57
10/23/12,63.5
10/24/12,68
10/25/12,60
10/26/12,44
10/27/12,41
10/28/12,43.5
10/29/12,43.5
10/30/12,43.5
10/31/12,42
11/1/12,44
11/2/12,41
11/3/12,40.5
11/4/12,40
11/5/12,38
11/6/12,35.5
11/7/12,43.5
11/8/12,40
11/9/12,44.5
11/10/12,58
11/11/12,55
11/12/12,34.5
11/13/12,32.5
11/14/12,37
11/15/12,39
11/16/12,40.5
11/17/12,40.5
11/18/12,44
11/19/12,47.5
11/20/12,49
11/21/12,44
11/22/12,52.5
11/23/12,35
11/24/12,28
11/25/12,36
11/26/12,29.5
11/27/12,25
11/28/12,35.5
11/29/12,42
11/30/12,43.5
12/1/12,44
12/2/12,53.5
12/3/12,58
12/4/12,48.5
12/5/12,33.5
12/6/12,39
12/7/12,43.5
12/8/12,39
12/9/12,38
12/10/12,34.5
12/11/12,29
12/12/12,37
12/13/12,40.5
12/14/12,38
12/15/12,43.5
12/16/12,43.5
12/17/12,35
12/18/12,36
12/19/12,37.5
12/20/12,41
12/21/12,26.5
12/22/12,24.5
12/23/12,27.5
12/24/12,31
12/25/12,29
12/26/12,30.5
12/27/12,30.5
12/28/12,30.5
12/29/12,26
12/30/12,23.5
12/31/12,27.5
1/1/13,18
1/2/13,20
1/3/13,23.5
1/4/13,24.5
1/5/13,28.5
1/6/13,27
1/7/13,28
1/8/13,33
1/9/13,38.5
1/10/13,33.5
1/11/13,47
1/12/13,41.5
1/13/13,22
1/14/13,18.5
1/15/13,21.5
1/16/13,26
1/17/13,26.5
1/18/13,31
1/19/13,37.5
1/20/13,20.5
1/21/13,10
1/22/13,5
1/23/13,16.5
1/24/13,13
1/25/13,23.5
1/26/13,20.5
1/27/13,30
1/28/13,42.5
1/29/13,51
1/30/13,32.5
1/31/13,13.5
2/1/13,7
2/2/13,15.5
2/3/13,15
2/4/13,20.5
2/5/13,18.5
2/6/13,23.5
2/7/13,32.5
2/8/13,28
2/9/13,26
2/10/13,39.5
2/11/13,37
2/12/13,25
2/13/13,31.5
2/14/13,36
2/15/13,26.5
2/16/13,16
2/17/13,19.5
2/18/13,39.5
2/19/13,21
2/20/13,16
2/21/13,25.5
2/22/13,29
2/23/13,25
2/24/13,28
2/25/13,31.5
2/26/13,34
2/27/13,33
2/28/13,31
3/1/13,27.5
3/2/13,24
3/3/13,24.5
3/4/13,26
3/5/13,31
3/6/13,31
3/7/13,33
3/8/13,29.5
3/9/13,37
3/10/13,45
3/11/13,40.5
3/12/13,31.5
3/13/13,27.5
3/14/13,30
3/15/13,35.5
3/16/13,32.5
3/17/13,30.5
3/18/13,28
3/19/13,24.5
3/20/13,19.5
3/21/13,23.5
3/22/13,30.5
3/23/13,33
3/24/13,34.5
3/25/13,35
3/26/13,36
3/27/13,36.5
3/28/13,39.5
3/29/13,43.5
3/30/13,43.5
3/31/13,47.5
4/1/13,35
4/2/13,35
4/3/13,34.5
4/4/13,41.5
4/5/13,40.5
4/6/13,53
4/7/13,49.5
4/8/13,52.5
4/9/13,47
4/10/13,39.5
4/11/13,42
4/12/13,41
4/13/13,39.5
4/14/13,53.5
4/15/13,55
4/16/13,49
4/17/13,45.5
4/18/13,51
4/19/13,36.5
4/20/13,39
4/21/13,41.5
4/22/13,52.5
4/23/13,48.5
4/24/13,43.5
4/25/13,44.5
4/26/13,50.5
4/27/13,55.5
4/28/13,57
4/29/13,60.5
4/30/13,73
5/1/13,70
5/2/13,48.5
5/3/13,44
5/4/13,59.5
5/5/13,58.5
5/6/13,60.5
5/7/13,61.5
5/8/13,63.5
5/9/13,60.5
5/10/13,45.5
5/11/13,51.5
5/12/13,46
5/13/13,50
5/14/13,70.5
5/15/13,72
5/16/13,68
5/17/13,62.5
5/18/13,68
5/19/13,72
5/20/13,77
5/21/13,72.5
5/22/13,62.5
5/23/13,48
5/24/13,49
5/25/13,50.5
5/26/13,56
5/27/13,57.5
5/28/13,66
5/29/13,74
5/30/13,73.5
5/31/13,70.5
6/1/13,69.5
6/2/13,53
6/3/13,55.5
6/4/13,61
6/5/13,63.5
6/6/13,58
6/7/13,60
6/8/13,61.5
6/9/13,67.5
6/10/13,68
6/11/13,71.5
6/12/13,74.5
6/13/13,65.5
6/14/13,67
6/15/13,69
6/16/13,77.5
6/17/13,73.5
6/18/13,63.5
6/19/13,64
6/20/13,71
6/21/13,75
6/22/13,73.5
6/23/13,76.5
6/24/13,78
6/25/13,76
6/26/13,73
6/27/13,77
6/28/13,75
6/29/13,68
6/30/13,69.5
7/1/13,67
7/2/13,64
7/3/13,65.5
7/4/13,69.5
7/5/13,73
7/6/13,74
7/7/13,79
7/8/13,78
7/9/13,79
7/10/13,75.5
7/11/13,72.5
7/12/13,70.5
7/13/13,73
7/14/13,80
7/15/13,80
7/16/13,82.5
7/17/13,85
7/18/13,86
7/19/13,83.5
7/20/13,80
7/21/13,78
7/22/13,79
7/23/13,70.5
7/24/13,66
7/25/13,69
7/26/13,66
7/27/13,60
7/28/13,61.5
7/29/13,66.5
7/30/13,65.5
7/31/13,68.5
8/1/13,71
8/2/13,73
8/3/13,72.5
8/4/13,67.5
8/5/13,66.5
8/6/13,75
8/7/13,78
8/8/13,71.5
8/9/13,70.5
8/10/13,72.5
8/11/13,70.5
8/12/13,74.5
8/13/13,64
8/14/13,64
8/15/13,65
8/16/13,68.5
8/17/13,69
8/18/13,70
8/19/13,71
8/20/13,77
8/21/13,79
8/22/13,73
8/23/13,72
8/24/13,73
8/25/13,77
8/26/13,81
8/27/13,86.5
8/28/13,77
8/29/13,77.5
8/30/13,81.5
8/31/13,74.5
9/1/13,75
9/2/13,69.5
9/3/13,67
9/4/13,71.5
9/5/13,66.5
9/6/13,71.5
9/7/13,76.5
9/8/13,74
9/9/13,81
9/10/13,86
9/11/13,83
9/12/13,72
9/13/13,59.5
9/14/13,59.5
9/15/13,59
9/16/13,57.5
9/17/13,60
9/18/13,70.5
9/19/13,76.5
9/20/13,67
9/21/13,59.5
9/22/13,58
9/23/13,56.5
9/24/13,59.5
9/25/13,60.5
9/26/13,62.5
9/27/13,66.5
9/28/13,69.5
9/29/13,59.5
9/30/13,60.5
10/1/13,70.5
10/2/13,69
10/3/13,69
10/4/13,69.5
10/5/13,70.5
10/6/13,54.5
10/7/13,56.5
10/8/13,59
10/9/13,59.5
10/10/13,60
10/11/13,63.5
10/12/13,59.5
10/13/13,54
10/14/13,52
10/15/13,56.5
10/16/13,50.5
10/17/13,46.5
10/18/13,44.5
10/19/13,48
10/20/13,48.5
10/21/13,44
10/22/13,35.5
10/23/13,39
10/24/13,37.5
10/25/13,40
10/26/13,46
10/27/13,41.5
10/28/13,44
10/29/13,49.5
10/30/13,53
10/31/13,55
11/1/13,45.5
11/2/13,43
11/3/13,43
11/4/13,50
11/5/13,52.5
11/6/13,46
11/7/13,37
11/8/13,38
11/9/13,49.5
11/10/13,42
11/11/13,36
11/12/13,27.5
11/13/13,30
11/14/13,40.5
11/15/13,44
11/16/13,51.5
11/17/13,56
11/18/13,36.5
11/19/13,33.5
11/20/13,36.5
11/21/13,46
11/22/13,35
11/23/13,20.5
11/24/13,19
11/25/13,26.5
11/26/13,25.5
11/27/13,21
11/28/13,26.5
11/29/13,25.5
11/30/13,39.5
12/1/13,35.5
12/2/13,36.5
12/3/13,43.5
12/4/13,47.5
12/5/13,30
12/6/13,17
12/7/13,14.5
12/8/13,20.5
12/9/13,12.5
12/10/13,7.5
12/11/13,11
12/12/13,8
12/13/13,22.5
12/14/13,26.5
12/15/13,16
12/16/13,14
12/17/13,24.5
12/18/13,25
12/19/13,36
12/20/13,34.5
12/21/13,32.5
12/22/13,29
12/23/13,12.5
12/24/13,8
12/25/13,22.5
12/26/13,24
12/27/13,31
12/28/13,41.5
12/29/13,25.5
12/30/13,7
12/31/13,7
1/1/14,16
1/2/14,10
1/3/14,4
1/4/14,25
1/5/14,13
1/6/14,-9
1/7/14,-4.5
1/8/14,5.5
1/9/14,11.5
1/10/14,33.5
1/11/14,35.5
1/12/14,36
1/13/14,36
1/14/14,28.5
1/15/14,18.5
1/16/14,26.5
1/17/14,16
1/18/14,14
1/19/14,23.5
1/20/14,24
1/21/14,6.5
1/22/14,7.5
1/23/14,2.5
1/24/14,11
1/25/14,20
1/26/14,18.5
1/27/14,-0.5
1/28/14,-4
1/29/14,12
1/30/14,26.5
1/31/14,22.5
2/1/14,25.5
2/2/14,10
2/3/14,7.5
2/4/14,15.5
2/5/14,17
2/6/14,6
2/7/14,3.5
2/8/14,10.5
2/9/14,11.5
2/10/14,4.5
2/11/14,3
2/12/14,9.5
2/13/14,21
2/14/14,17
2/15/14,13.5
2/16/14,23
2/17/14,25.5
2/18/14,31
2/19/14,37
2/20/14,41.5
2/21/14,31.5
2/22/14,28
2/23/14,21.5
2/24/14,18.5
2/25/14,14
2/26/14,9.5
2/27/14,11
2/28/14,16.5
3/1/14,21
3/2/14,7.5
3/3/14,8.5
3/4/14,19.5
3/5/14,21
3/6/14,24.5
3/7/14,30
3/8/14,29.5
3/9/14,30.5
3/10/14,46.5
3/11/14,42
3/12/14,24
3/13/14,25
3/14/14,45
3/15/14,33.5
3/16/14,23
3/17/14,30
3/18/14,39.5
3/19/14,40
3/20/14,38.5
3/21/14,44
3/22/14,33.5
3/23/14,25.5
3/24/14,28
3/25/14,25.5
3/26/14,27
3/27/14,44.5
3/28/14,44.5
3/29/14,34.5
3/30/14,41
3/31/14,54.5
4/1/14,44.5
4/2/14,39.5
4/3/14,39
4/4/14,41
4/5/14,41
4/6/14,44
4/7/14,45
4/8/14,50
4/9/14,47.5
4/10/14,53.5
4/11/14,53.5
4/12/14,62
4/13/14,55.5
4/14/14,46.5
4/15/14,32
4/16/14,39
4/17/14,51
4/18/14,44.5
4/19/14,51.5
4/20/14,60
4/21/14,66
4/22/14,48.5
4/23/14,42
4/24/14,51.5
4/25/14,57.5
4/26/14,48.5
4/27/14,51
4/28/14,50
4/29/14,53
4/30/14,48
5/1/14,45.5
5/2/14,49.5
5/3/14,56.5
5/4/14,51
5/5/14,49
5/6/14,52
5/7/14,63
5/8/14,70
5/9/14,63.5
5/10/14,62
5/11/14,66.5
5/12/14,74
5/13/14,59.5
5/14/14,50
5/15/14,47.5
5/16/14,41.5
5/17/14,49.5
5/18/14,58
5/19/14,57
5/20/14,73.5
5/21/14,74.5
5/22/14,61.5
5/23/14,58.5
5/24/14,60.5
5/25/14,66.5
5/26/14,74
5/27/14,71.5
5/28/14,63.5
5/29/14,65
5/30/14,66
5/31/14,71
6/1/14,76.5
6/2/14,75.5
6/3/14,73.5
6/4/14,62.5
6/5/14,64
6/6/14,65
6/7/14,70.5
6/8/14,63
6/9/14,66.5
6/10/14,61
6/11/14,62
6/12/14,68.5
6/13/14,65
6/14/14,65.5
6/15/14,72
6/16/14,77.5
6/17/14,84
6/18/14,71.5
6/19/14,69
6/20/14,74
6/21/14,72
6/22/14,72.5
6/23/14,73.5
6/24/14,78.5
6/25/14,69.5
6/26/14,68.5
6/27/14,73.5
6/28/14,79
6/29/14,77
6/30/14,77
7/1/14,73.5
7/2/14,63
7/3/14,66
7/4/14,68.5
7/5/14,68.5
7/6/14,75
7/7/14,79.5
7/8/14,73.5
7/9/14,71
7/10/14,69.5
7/11/14,70.5
7/12/14,75
7/13/14,76.5
7/14/14,70.5
7/15/14,62.5
7/16/14,63.5
7/17/14,66
7/18/14,69
7/19/14,68.5
7/20/14,71
7/21/14,74.5
7/22/14,79.5
7/23/14,67
7/24/14,66
7/25/14,65
7/26/14,76
7/27/14,76
7/28/14,66
7/29/14,69.5
7/30/14,69
7/31/14,71.5
8/1/14,73.5
8/2/14,72.5
8/3/14,74.5
8/4/14,77
8/5/14,72
8/6/14,71
8/7/14,71
8/8/14,74
8/9/14,73
8/10/14,75
8/11/14,74.5
8/12/14,65.5
8/13/14,69.5
8/14/14,64.5
8/15/14,65
8/16/14,72
8/17/14,67.5
8/18/14,74
8/19/14,77.5
8/20/14,76
8/21/14,74.5
8/22/14,79
8/23/14,77
8/24/14,79
8/25/14,79.5
8/26/14,78
8/27/14,74.5
8/28/14,72
8/29/14,78.5
8/30/14,76.5
8/31/14,76.5
9/1/14,76.5
9/2/14,74.5
9/3/14,72
9/4/14,78
9/5/14,76
9/6/14,67.5
9/7/14,67
9/8/14,66
9/9/14,71
9/10/14,68
9/11/14,53
9/12/14,49.5
9/13/14,50
9/14/14,53.5
9/15/14,56.5
9/16/14,56
9/17/14,59
9/18/14,61.5
9/19/14,65.5
9/20/14,70
9/21/14,60
9/22/14,56.5
