Date,Mean_Temp
9/23/14,62.5
9/24/14,65.5
9/25/14,65
9/26/14,65
9/27/14,66.5
9/28/14,65.5
9/29/14,68
9/30/14,52.5
10/1/14,59.5
10/2/14,67.5
10/3/14,54
10/4/14,41
10/5/14,46
10/6/14,51.5
10/7/14,57
10/8/14,54.5
10/9/14,52.5
10/10/14,48.5
10/11/14,47.5
10/12/14,50.5
10/13/14,61.5
10/14/14,58.5
10/15/14,52.5
10/16/14,53
10/17/14,55
10/18/14,43
10/19/14,43.5
10/20/14,55.5
10/21/14,49
10/22/14,45.5
10/23/14,47.5
10/24/14,59.5
10/25/14,60.5
10/26/14,53
10/27/14,64
10/28/14,56.5
10/29/14,42.5
10/30/14,41.5
10/31/14,40
11/1/14,36
11/2/14,38
11/3/14,52.5
11/4/14,52
11/5/14,47
11/6/14,44.5
11/7/14,36
11/8/14,41.5
11/9/14,43.5
11/10/14,51.5
11/11/14,44.5
11/12/14,27.5
11/13/14,26.5
11/14/14,24
11/15/14,24
11/16/14,24.5
11/17/14,16
11/18/14,14
11/19/14,24.5
11/20/14,20.5
11/21/14,21
11/22/14,42.5
11/23/14,50
11/24/14,36.5
11/25/14,22
11/26/14,23
11/27/14,21
11/28/14,26
11/29/14,40
11/30/14,37
12/1/14,21.5
12/2/14,26
12/3/14,30.5
12/4/14,29
12/5/14,36
12/6/14,33
12/7/14,31
12/8/14,34.5
12/9/14,34.5
12/10/14,30.5
12/11/14,27.5
12/12/14,30
12/13/14,41
12/14/14,47.5
12/15/14,44
12/16/14,37
12/17/14,26.5
12/18/14,23.5
12/19/14,29.5
12/20/14,30.5
12/21/14,33.5
12/22/14,34.5
12/23/14,43
12/24/14,38
12/25/14,37.5
12/26/14,43
12/27/14,40
12/28/14,28.5
12/29/14,24.5
12/30/14,14.5
12/31/14,11
1/1/15,23
1/2/15,24.5
1/3/15,31.5
1/4/15,17.5
1/5/15,1.5
1/6/15,2.5
1/7/15,0
1/8/15,5
1/9/15,5.5
1/10/15,11
1/11/15,27
1/12/15,21.5
1/13/15,11
1/14/15,10
1/15/15,25.5
1/16/15,28.5
1/17/15,34
1/18/15,33.5
1/19/15,33
1/20/15,32.5
1/21/15,31
1/22/15,29.5
1/23/15,30
1/24/15,36
1/25/15,29
1/26/15,20.5
1/27/15,26
1/28/15,26.5
1/29/15,31.5
1/30/15,24
1/31/15,27.5
2/1/15,25
2/2/15,12.5
2/3/15,14
2/4/15,14.5
2/5/15,6.5
2/6/15,22
2/7/15,29.5
2/8/15,32
2/9/15,23
2/10/15,23.5
2/11/15,26.5
2/12/15,13
2/13/15,15.5
2/14/15,14
2/15/15,6
2/16/15,11.5
2/17/15,13.5
2/18/15,2.5
2/19/15,-2
2/20/15,5.5
2/21/15,24.5
2/22/15,15
2/23/15,4
2/24/15,16.5
2/25/15,18
2/26/15,9.5
2/27/15,6
2/28/15,5.5
3/1/15,17.5
3/2/15,23
3/3/15,29
3/4/15,20.5
3/5/15,9.5
3/6/15,13.5
3/7/15,34
3/8/15,34
3/9/15,37.5
3/10/15,43
3/11/15,40.5
3/12/15,42
3/13/15,51
3/14/15,48.5
3/15/15,45.5
3/16/15,57.5
3/17/15,36.5
3/18/15,39
3/19/15,41.5
3/20/15,44
3/21/15,40.5
3/22/15,30.5
3/23/15,29.5
3/24/15,28
3/25/15,38
3/26/15,36.5
3/27/15,26
3/28/15,28
3/29/15,35.5
3/30/15,47.5
3/31/15,48.5
4/1/15,53.5
4/2/15,57.5
4/3/15,41.5
4/4/15,43
4/5/15,51
4/6/15,48
4/7/15,42
4/8/15,45
4/9/15,56
4/10/15,50.5
4/11/15,50
4/12/15,54.5
4/13/15,57
4/14/15,52.5
4/15/15,53.5
4/16/15,55.5
4/17/15,61.5
4/18/15,56
4/19/15,58
4/20/15,46.5
4/21/15,46
4/22/15,40
4/23/15,43.5
4/24/15,43
4/25/15,43.5
4/26/15,45.5
4/27/15,46.5
4/28/15,46.5
4/29/15,49.5
4/30/15,44.5
5/1/15,52.5
5/2/15,63
5/3/15,66.5
5/4/15,64.5
5/5/15,51.5
5/6/15,61.5
5/7/15,67.5
5/8/15,72
5/9/15,55.5
5/10/15,49.5
5/11/15,57.5
5/12/15,50
5/13/15,46
5/14/15,54.5
5/15/15,66.5
5/16/15,70.5
5/17/15,74
5/18/15,63
5/19/15,46.5
5/20/15,43.5
5/21/15,57
5/22/15,56.5
5/23/15,63
5/24/15,65.5
5/25/15,71.5
5/26/15,69
5/27/15,66.5
5/28/15,68
5/29/15,72
5/30/15,57.5
5/31/15,48.5
6/1/15,52
6/2/15,56
6/3/15,63.5
6/4/15,69
6/5/15,62.5
6/6/15,61.5
6/7/15,68
6/8/15,72.5
6/9/15,72.5
6/10/15,80
6/11/15,65
6/12/15,61.5
6/13/15,71
6/14/15,75.5
6/15/15,74
6/16/15,64
6/17/15,64
6/18/15,68.5
6/19/15,60.5
6/20/15,65.5
6/21/15,75.5
6/22/15,74.5
6/23/15,72.5
6/24/15,69.5
6/25/15,70
6/26/15,62.5
6/27/15,66
6/28/15,66.5
6/29/15,69.5
6/30/15,67
7/1/15,61.5
7/2/15,61
7/3/15,66
7/4/15,70
7/5/15,71.5
7/6/15,74.5
7/7/15,63
7/8/15,60.5
7/9/15,67.5
7/10/15,71
7/11/15,69.5
7/12/15,76
7/13/15,77
7/14/15,72
7/15/15,67
7/16/15,66.5
7/17/15,81.5
7/18/15,81
7/19/15,75
7/20/15,74
7/21/15,73.5
7/22/15,73.5
7/23/15,74
7/24/15,74
7/25/15,80
7/26/15,72
7/27/15,77.5
7/28/15,79
7/29/15,79
7/30/15,76.5
7/31/15,77
8/1/15,75.5
8/2/15,79
8/3/15,74.5
8/4/15,71.5
8/5/15,71.5
8/6/15,73.5
8/7/15,73
8/8/15,75
8/9/15,73.5
8/10/15,76
8/11/15,73.5
8/12/15,71
8/13/15,75
8/14/15,78.5
8/15/15,79.5
8/16/15,80
8/17/15,78
8/18/15,75
8/19/15,68.5
8/20/15,66.5
8/21/15,68.5
8/22/15,70.5
8/23/15,69
8/24/15,65
8/25/15,65.5
8/26/15,61.5
8/27/15,63.5
8/28/15,64
8/29/15,66.5
8/30/15,69.5
8/31/15,72.5
9/1/15,78
9/2/15,81
9/3/15,81
9/4/15,76.5
9/5/15,78
9/6/15,81
9/7/15,82
9/8/15,74.5
9/9/15,67.5
9/10/15,64
9/11/15,60.5
9/12/15,57.5
9/13/15,59
9/14/15,67
9/15/15,72
9/16/15,69.5
9/17/15,73
9/18/15,69.5
9/19/15,62
9/20/15,61.5
9/21/15,63
9/22/15,66.5
9/23/15,68.5
9/24/15,66
9/25/15,66.5
9/26/15,67.5
9/27/15,67.5
9/28/15,70.5
9/29/15,61.5
9/30/15,56.5
10/1/15,55.5
10/2/15,55.5
10/3/15,51
10/4/15,53.5
10/5/15,57.5
10/6/15,63
10/7/15,62.5
10/8/15,63.5
10/9/15,55.5
10/10/15,53.5
10/11/15,65
10/12/15,64
10/13/15,55
10/14/15,52.5
10/15/15,57.5
10/16/15,46
10/17/15,43
10/18/15,46.5
10/19/15,60
10/20/15,65.5
10/21/15,63.5
10/22/15,56.5
10/23/15,58
10/24/15,56
10/25/15,51.5
10/26/15,49
10/27/15,53
10/28/15,46.5
10/29/15,41.5
10/30/15,46
10/31/15,48.5
11/1/15,53.5
11/2/15,59.5
11/3/15,57
11/4/15,59.5
11/5/15,64.5
11/6/15,53
11/7/15,44
11/8/15,40
11/9/15,42.5
11/10/15,44
11/11/15,49.5
11/12/15,49
11/13/15,39.5
11/14/15,41
11/15/15,54
11/16/15,50
11/17/15,54
11/18/15,54.5
11/19/15,41
11/20/15,35.5
11/21/15,25.5
11/22/15,17
11/23/15,31
11/24/15,31
11/25/15,40.5
11/26/15,54
11/27/15,45
11/28/15,34
11/29/15,33
11/30/15,41
12/1/15,40
12/2/15,34.5
12/3/15,32.5
12/4/15,39.5
12/5/15,37.5
12/6/15,37
12/7/15,33
12/8/15,42.5
12/9/15,46
12/10/15,49
12/11/15,46
12/12/15,52
12/13/15,54.5
12/14/15,51.5
12/15/15,41
12/16/15,44
12/17/15,31.5
12/18/15,28
12/19/15,22.5
12/20/15,36.5
12/21/15,46.5
12/22/15,38
12/23/15,49.5
12/24/15,38
12/25/15,38
12/26/15,39.5
12/27/15,37.5
12/28/15,35
12/29/15,34
12/30/15,28
12/31/15,25
1/1/16,25
1/2/16,26
1/3/16,25.5
1/4/16,26.5
1/5/16,25
1/6/16,28.5
1/7/16,37.5
1/8/16,39
1/9/16,31.5
1/10/16,12.5
1/11/16,11.5
1/12/16,11.5
1/13/16,11.5
1/14/16,34
1/15/16,36.5
1/16/16,19.5
1/17/16,3.5
1/18/16,1.5
1/19/16,8.5
1/20/16,17.5
1/21/16,19
1/22/16,24.5
1/23/16,26.5
1/24/16,29
1/25/16,32.5
1/26/16,30
1/27/16,28.5
1/28/16,34
1/29/16,27.5
1/30/16,40.5
1/31/16,40.5
2/1/16,37.5
2/2/16,35
2/3/16,32.5
2/4/16,25.5
2/5/16,29.5
2/6/16,32.5
2/7/16,37.5
2/8/16,26
2/9/16,17
2/10/16,13.5
2/11/16,14
2/12/16,15
2/13/16,9.5
2/14/16,13.5
2/15/16,22.5
2/16/16,28.5
2/17/16,27.5
2/18/16,32.5
2/19/16,51.5
2/20/16,47.5
2/21/16,35
2/22/16,35
2/23/16,35.5
2/24/16,34
2/25/16,34
2/26/16,28.5
2/27/16,41
2/28/16,49
2/29/16,40
3/1/16,24
3/2/16,21.5
3/3/16,30
3/4/16,29.5
3/5/16,34
3/6/16,42.5
3/7/16,53.5
3/8/16,64
3/9/16,55.5
3/10/16,44
3/11/16,44.5
3/12/16,46
3/13/16,45.5
3/14/16,49
3/15/16,52
3/16/16,50.5
3/17/16,48
3/18/16,40.5
3/19/16,40.5
3/20/16,37
3/21/16,38.5
3/22/16,51.5
3/23/16,39
3/24/16,34.5
3/25/16,38
3/26/16,42.5
3/27/16,49.5
3/28/16,44
3/29/16,44.5
3/30/16,52
3/31/16,55.5
4/1/16,42
4/2/16,33.5
4/3/16,48.5
4/4/16,33.5
4/5/16,34.5
4/6/16,45
4/7/16,37
4/8/16,33.5
4/9/16,30
4/10/16,41.5
4/11/16,43.5
4/12/16,38.5
4/13/16,45
4/14/16,49
4/15/16,55
4/16/16,58.5
4/17/16,62
4/18/16,66
4/19/16,51.5
4/20/16,61
4/21/16,60
4/22/16,47.5
4/23/16,49
4/24/16,59.5
4/25/16,70.5
4/26/16,55
4/27/16,45
4/28/16,46
4/29/16,46
4/30/16,45.5
5/1/16,45.5
5/2/16,50.5
5/3/16,53.5
5/4/16,49.5
5/5/16,51
5/6/16,62
5/7/16,57
5/8/16,56
5/9/16,54
5/10/16,57
5/11/16,60
5/12/16,61.5
5/13/16,54.5
5/14/16,44
5/15/16,45
5/16/16,58
5/17/16,50.5
5/18/16,53
5/19/16,54
5/20/16,56
5/21/16,64
5/22/16,65
5/23/16,64.5
5/24/16,73
5/25/16,75
5/26/16,72.5
5/27/16,73.5
5/28/16,72.5
5/29/16,71
5/30/16,75
5/31/16,73
6/1/16,70.5
6/2/16,68
6/3/16,69.5
6/4/16,67
6/5/16,70
6/6/16,70.5
6/7/16,59
6/8/16,61
6/9/16,62.5
6/10/16,76.5
6/11/16,81
6/12/16,69
6/13/16,70
6/14/16,75.5
6/15/16,79
6/16/16,70
6/17/16,73
6/18/16,72.5
6/19/16,75.5
6/20/16,81.5
6/21/16,74
6/22/16,71.5
6/23/16,71
6/24/16,72
6/25/16,77
6/26/16,81
6/27/16,79.5
6/28/16,64
6/29/16,68
6/30/16,67.5
7/1/16,65.5
7/2/16,65
7/3/16,66
7/4/16,72.5
7/5/16,76.5
7/6/16,77.5
7/7/16,77
7/8/16,77
7/9/16,72
7/10/16,71
7/11/16,79.5
7/12/16,81
7/13/16,76
7/14/16,77.5
7/15/16,67.5
7/16/16,67
7/17/16,72
7/18/16,79.5
7/19/16,79.5
7/20/16,78.5
7/21/16,81.5
7/22/16,81
7/23/16,80.5
7/24/16,82
7/25/16,80.5
7/26/16,78.5
7/27/16,78.5
7/28/16,77
7/29/16,75.5
7/30/16,73
7/31/16,73
8/1/16,74.5
8/2/16,77
8/3/16,79.5
8/4/16,80.5
8/5/16,79
8/6/16,75
8/7/16,72.5
8/8/16,78
8/9/16,77.5
8/10/16,79
8/11/16,82.5
8/12/16,78.5
8/13/16,78
8/14/16,76
8/15/16,72.5
8/16/16,79.5
8/17/16,79
8/18/16,77.5
8/19/16,75
8/20/16,71.5
8/21/16,67
8/22/16,67
8/23/16,70.5
8/24/16,77
8/25/16,76
8/26/16,73.5
8/27/16,75.5
8/28/16,77
8/29/16,78
8/30/16,77
8/31/16,69.5
9/1/16,67.5
9/2/16,68
9/3/16,66
9/4/16,69.5
9/5/16,74.5
9/6/16,83
9/7/16,81.5
9/8/16,76
9/9/16,72
9/10/16,66
9/11/16,63.5
9/12/16,66.5
9/13/16,75
9/14/16,69
9/15/16,69
9/16/16,74
9/17/16,72
9/18/16,69
9/19/16,72
9/20/16,74.5
9/21/16,69.5
9/22/16,72.5
9/23/16,70
9/24/16,70
9/25/16,74
9/26/16,62.5
9/27/16,60.5
9/28/16,55
9/29/16,62
9/30/16,62
10/1/16,60.5
10/2/16,60.5
10/3/16,62
10/4/16,67.5
10/5/16,69.5
10/6/16,66
10/7/16,58.5
10/8/16,52.5
10/9/16,55
10/10/16,58
10/11/16,63.5
10/12/16,57
10/13/16,47.5
10/14/16,52
10/15/16,61.5
10/16/16,68.5
10/17/16,74.5
10/18/16,65.5
10/19/16,60
10/20/16,50.5
10/21/16,45.5
10/22/16,48.5
10/23/16,57
10/24/16,49
10/25/16,45
10/26/16,48
10/27/16,46.5
10/28/16,51.5
10/29/16,63.5
10/30/16,48.5
10/31/16,49.5
11/1/16,68
11/2/16,60
11/3/16,57.5
11/4/16,51.5
11/5/16,55.5
11/6/16,55.5
11/7/16,54
11/8/16,56
11/9/16,49.5
11/10/16,52
11/11/16,44.5
11/12/16,41.5
11/13/16,45.5
11/14/16,50.5
11/15/16,46
11/16/16,49.5
11/17/16,58
11/18/16,52.5
11/19/16,33.5
11/20/16,29
11/21/16,31.5
11/22/16,33
11/23/16,40.5
11/24/16,39
11/25/16,36.5
11/26/16,39.5
11/27/16,38
11/28/16,46
11/29/16,50.5
11/30/16,39.5
12/1/16,38
12/2/16,37
12/3/16,31.5
12/4/16,30
12/5/16,32.5
12/6/16,33
12/7/16,24.5
12/8/16,20.5
12/9/16,21.5
12/10/16,20.5
12/11/16,28
12/12/16,19.5
12/13/16,12
12/14/16,11
12/15/16,3.5
12/16/16,13.5
12/17/16,20
12/18/16,5.5
12/19/16,1
12/20/16,21
12/21/16,27.5
12/22/16,30.5
12/23/16,31
12/24/16,35.5
12/25/16,35.5
12/26/16,41
12/27/16,23.5
12/28/16,32
12/29/16,32.5
12/30/16,31
12/31/16,31.5
1/1/17,28.5
1/2/17,32.5
1/3/17,29
1/4/17,13
1/5/17,8
1/6/17,4.5
1/7/17,9
1/8/17,10.5
1/9/17,26
1/10/17,38
1/11/17,34
1/12/17,23.5
1/13/17,21.5
1/14/17,28
1/15/17,28
1/16/17,33.5
1/17/17,37
1/18/17,33
1/19/17,36
1/20/17,40.5
1/21/17,49.5
1/22/17,42
1/23/17,39
1/24/17,36
1/25/17,38
1/26/17,32
1/27/17,27.5
1/28/17,26.5
1/29/17,24.5
1/30/17,26
1/31/17,37
2/1/17,29.5
2/2/17,19
2/3/17,21
2/4/17,21.5
2/5/17,31
2/6/17,38
2/7/17,41
2/8/17,25.5
2/9/17,19
2/10/17,29.5
2/11/17,41.5
2/12/17,39
2/13/17,34.5
2/14/17,40.5
2/15/17,30.5
2/16/17,35.5
2/17/17,47
2/18/17,55
2/19/17,52
2/20/17,55.5
2/21/17,57.5
2/22/17,59
2/23/17,48.5
2/24/17,36.5
2/25/17,28
2/26/17,35
2/27/17,40.5
2/28/17,53.5
3/1/17,43
3/2/17,31
3/3/17,27
3/4/17,35
3/5/17,46
3/6/17,58.5
3/7/17,54.5
3/8/17,46.5
3/9/17,35.5
3/10/17,29.5
3/11/17,25
3/12/17,27
3/13/17,29
3/14/17,23.5
3/15/17,24.5
3/16/17,30
3/17/17,43
3/18/17,38.5
3/19/17,41
3/20/17,45.5
3/21/17,43.5
3/22/17,32.5
3/23/17,39.5
3/24/17,62
3/25/17,44
3/26/17,54.5
3/27/17,47
3/28/17,43
3/29/17,42
3/30/17,42
3/31/17,40
4/1/17,46.5
4/2/17,51.5
4/3/17,50
4/4/17,49.5
4/5/17,43.5
4/6/17,44.5
4/7/17,45.5
4/8/17,52.5
4/9/17,67
4/10/17,59.5
4/11/17,47.5
4/12/17,48.5
4/13/17,52
4/14/17,56.5
4/15/17,71.5
4/16/17,62.5
4/17/17,56.5
4/18/17,58.5
4/19/17,57.5
4/20/17,60.5
4/21/17,48.5
4/22/17,49
4/23/17,54.5
4/24/17,56.5
4/25/17,65.5
4/26/17,67
4/27/17,51.5
4/28/17,50
4/29/17,43
4/30/17,44.5
5/1/17,51
5/2/17,46
5/3/17,45.5
5/4/17,48.5
5/5/17,51
5/6/17,51
5/7/17,47.5
5/8/17,45.5
5/9/17,51.5
5/10/17,55.5
5/11/17,57
5/12/17,59
5/13/17,64.5
5/14/17,61
5/15/17,66
5/16/17,74
5/17/17,73
5/18/17,63
5/19/17,46.5
5/20/17,56
5/21/17,58
5/22/17,60.5
5/23/17,58.5
5/24/17,57.5
5/25/17,60.5
5/26/17,61.5
5/27/17,65
5/28/17,66.5
5/29/17,66
5/30/17,64
5/31/17,63
6/1/17,66
6/2/17,69.5
6/3/17,70.5
6/4/17,79
6/5/17,67
6/6/17,65
6/7/17,66.5